idHH_clean,salaire_mensuel,hhmilieu2,hhreg,q4a_02,score_individuel_epm
000000079702,0.0,1,11,Non,7.666666666666666
000000079702,0.0,1,11,Non,8.5
000000079704,0.0,1,11,Non,6.0
000000079704,0.0,1,11,Oui,6.833333333333333
000000079704,0.0,1,11,Non,8.5
000000079704,0.0,1,11,Non,9.333333333333332
000000079704,0.0,1,11,Non,10.166666666666666
000000079705,0.0,1,11,Oui,6.0
000000079707,0.0,1,11,Oui,6.833333333333333
000000079707,0.0,1,11,Non,7.666666666666666
000000079708,0.0,1,11,Oui,6.0
000000079708,0.0,1,11,Non,6.833333333333333
000000079710,0.0,1,11,Non,6.0
000000079710,0.0,1,11,Non,8.5
000000079711,0.0,1,11,Oui,6.0
000000079711,0.0,1,11,Oui,6.833333333333333
000000079712,0.0,1,11,Non,7.666666666666666
000000079801,0.0,1,51,Non,6.833333333333333
000000079801,0.0,1,51,Non,7.666666666666666
000000079801,0.0,1,51,Non,8.5
000000079801,0.0,1,51,Non,10.166666666666666
000000079801,0.0,1,51,Non,10.999999999999998
000000079802,0.0,1,51,Oui,6.0
000000079802,0.0,1,51,Oui,6.833333333333333
000000079802,0.0,1,51,Non,7.666666666666666
000000079802,0.0,1,51,Non,8.5
000000079803,0.0,1,51,Oui,6.0
000000079803,0.0,1,51,Non,6.833333333333333
000000079803,0.0,1,51,Non,7.666666666666666
000000079804,0.0,1,51,Non,6.833333333333333
000000079804,0.0,1,51,Non,7.666666666666666
000000079806,0.0,1,51,Oui,6.833333333333333
000000079807,0.0,1,51,Non,6.833333333333333
000000079807,0.0,1,51,Non,7.666666666666666
000000079808,0.0,1,51,Non,6.833333333333333
000000079808,0.0,1,51,Non,7.666666666666666
000000079809,0.0,1,51,Non,6.833333333333333
000000079809,0.0,1,51,Non,7.666666666666666
000000079809,0.0,1,51,Non,8.5
000000079809,0.0,1,51,Non,9.333333333333332
000000079809,0.0,1,51,Non,10.166666666666666
000000079809,0.0,1,51,Non,10.999999999999998
000000079809,0.0,1,51,Non,11.833333333333334
000000079809,0.0,1,51,Non,12.666666666666664
000000079810,0.0,1,51,Non,6.0
000000079810,0.0,1,51,Non,6.833333333333333
000000079810,0.0,1,51,Non,7.666666666666666
000000079810,0.0,1,51,Non,8.5
000000079810,0.0,1,51,Non,9.333333333333332
000000079811,0.0,1,51,Oui,6.0
000000079811,0.0,1,51,Non,6.833333333333333
000000079811,0.0,1,51,Non,7.666666666666666
000000079811,0.0,1,51,Non,8.5
000000079811,0.0,1,51,Non,9.333333333333332
000000079812,0.0,1,51,Non,6.0
000000079812,0.0,1,51,Non,6.833333333333333
000000079812,0.0,1,51,Non,7.666666666666666
000000079901,0.0,1,44,Oui,6.0
000000079901,0.0,1,44,Non,6.833333333333333
000000079901,0.0,1,44,Non,7.666666666666666
000000079901,0.0,1,44,Non,8.5
000000079901,0.0,1,44,Non,9.333333333333332
000000079901,0.0,1,44,Non,10.166666666666666
000000079901,0.0,1,44,Non,10.999999999999998
000000079902,0.0,1,44,Non,7.666666666666666
000000079902,0.0,1,44,Non,8.5
000000079902,0.0,1,44,Non,10.166666666666666
000000079902,0.0,1,44,Non,10.999999999999998
000000079903,0.0,1,44,Non,7.666666666666666
000000079903,0.0,1,44,Non,8.5
000000079904,0.0,1,44,Oui,6.0
000000079904,0.0,1,44,Oui,6.833333333333333
000000079904,0.0,1,44,Non,7.666666666666666
000000079904,0.0,1,44,Non,8.5
000000079904,0.0,1,44,Non,9.333333333333332
000000079905,0.0,1,44,Oui,6.0
000000079905,0.0,1,44,Non,6.833333333333333
000000079906,0.0,1,44,Oui,6.0
000000079906,0.0,1,44,Non,6.833333333333333
000000079906,0.0,1,44,Non,7.666666666666666
000000079906,0.0,1,44,Non,8.5
000000079907,0.0,1,44,Non,6.833333333333333
000000079907,0.0,1,44,Non,7.666666666666666
000000079908,0.0,1,44,Non,6.0
000000079908,0.0,1,44,Non,6.833333333333333
000000079908,0.0,1,44,Non,7.666666666666666
000000079908,0.0,1,44,Non,8.5
000000079909,0.0,1,44,Non,6.833333333333333
000000079909,0.0,1,44,Non,7.666666666666666
000000079910,0.0,1,44,Non,6.0
000000079910,0.0,1,44,Non,6.833333333333333
000000079910,0.0,1,44,Non,8.5
000000079911,0.0,1,44,Non,6.833333333333333
000000079912,0.0,1,44,Non,6.0
000000079912,0.0,1,44,Non,7.666666666666666
000000080001,0.0,1,21,Oui,6.833333333333333
000000080001,0.0,1,21,Non,8.5
000000080001,0.0,1,21,Non,9.333333333333332
000000080001,0.0,1,21,Non,10.166666666666666
000000080001,0.0,1,21,Non,10.999999999999998
000000080001,0.0,1,21,Non,11.833333333333334
000000080001,0.0,1,21,Non,12.666666666666664
000000080001,0.0,1,21,Non,13.5
000000080001,0.0,1,21,Non,14.333333333333332
000000080001,0.0,1,21,Non,15.166666666666668
000000080002,0.0,1,21,Oui,6.0
000000080002,0.0,1,21,Non,6.833333333333333
000000080002,0.0,1,21,Non,7.666666666666666
000000080004,0.0,1,21,Non,6.0
000000080004,0.0,1,21,Non,6.833333333333333
000000080005,0.0,1,21,Non,6.0
000000080005,0.0,1,21,Non,6.833333333333333
000000080006,0.0,1,21,Non,6.833333333333333
000000080006,0.0,1,21,Non,7.666666666666666
000000080006,0.0,1,21,Non,9.333333333333332
000000080006,0.0,1,21,Non,10.166666666666666
000000080007,0.0,1,21,Oui,6.0
000000080007,0.0,1,21,Non,8.5
000000080007,0.0,1,21,Non,9.333333333333332
000000080007,0.0,1,21,Non,10.166666666666666
000000080007,0.0,1,21,Non,10.999999999999998
000000080008,0.0,1,21,Oui,6.0
000000080008,0.0,1,21,Oui,6.833333333333333
000000080008,0.0,1,21,Non,7.666666666666666
000000080008,0.0,1,21,Non,8.5
000000080009,0.0,1,21,Oui,6.0
000000080009,0.0,1,21,Oui,6.833333333333333
000000080009,0.0,1,21,Non,7.666666666666666
000000080009,0.0,1,21,Non,8.5
000000080010,0.0,1,21,Oui,6.0
000000080010,0.0,1,21,Oui,6.833333333333333
000000080011,0.0,1,21,Non,6.0
000000080012,0.0,1,21,Oui,6.0
000000080012,0.0,1,21,Non,6.833333333333333
000000080101,0.0,2,14,Oui,21.0
000000080101,0.0,2,14,Non,21.833333333333332
000000080101,0.0,2,14,Non,23.5
000000080103,0.0,2,14,Oui,21.0
000000080103,0.0,2,14,Non,21.833333333333332
000000080104,0.0,2,14,Oui,21.0
000000080105,0.0,2,14,Oui,21.0
000000080105,0.0,2,14,Non,21.833333333333332
000000080105,0.0,2,14,Non,22.666666666666664
000000080105,0.0,2,14,Non,23.5
000000080105,0.0,2,14,Non,24.333333333333332
000000080105,0.0,2,14,Non,25.166666666666664
000000080105,0.0,2,14,Non,26.0
000000080105,0.0,2,14,Non,26.833333333333332
000000080105,0.0,2,14,Non,27.66666666666666
000000080106,0.0,2,14,Oui,21.0
000000080106,0.0,2,14,Non,21.833333333333332
000000080106,0.0,2,14,Oui,22.666666666666664
000000080106,0.0,2,14,Non,23.5
000000080106,0.0,2,14,Non,24.333333333333332
000000080107,0.0,2,14,Oui,21.0
000000080107,0.0,2,14,Non,21.833333333333332
000000080108,0.0,2,14,Oui,21.0
000000080108,0.0,2,14,Non,21.833333333333332
000000080108,0.0,2,14,Non,22.666666666666664
000000080108,0.0,2,14,Non,23.5
000000080108,0.0,2,14,Non,24.333333333333332
000000080109,0.0,2,14,Oui,21.0
000000080109,0.0,2,14,Non,21.833333333333332
000000080109,0.0,2,14,Non,22.666666666666664
000000080109,0.0,2,14,Non,23.5
000000080110,0.0,2,14,Oui,21.0
000000080110,0.0,2,14,Non,21.833333333333332
000000080110,0.0,2,14,Non,22.666666666666664
000000080110,0.0,2,14,Non,23.5
000000080110,0.0,2,14,Non,24.333333333333332
000000080110,0.0,2,14,Non,25.166666666666664
000000080111,0.0,2,14,Oui,21.0
000000080111,0.0,2,14,Non,21.833333333333332
000000080112,0.0,2,14,Oui,21.0
000000080112,0.0,2,14,Non,21.833333333333332
000000080201,0.0,1,54,Non,6.0
000000080202,0.0,1,54,Oui,6.0
000000080202,0.0,1,54,Non,6.833333333333333
000000080202,0.0,1,54,Non,7.666666666666666
000000080202,0.0,1,54,Non,8.5
000000080202,0.0,1,54,Non,9.333333333333332
000000080202,0.0,1,54,Non,10.166666666666666
000000080202,0.0,1,54,Oui,10.999999999999998
000000080202,0.0,1,54,Non,11.833333333333334
000000080202,0.0,1,54,Non,12.666666666666664
000000080203,0.0,1,54,Non,6.833333333333333
000000080206,0.0,1,54,Oui,6.0
000000080206,0.0,1,54,Non,6.833333333333333
000000080207,0.0,1,54,Non,6.0
000000080207,0.0,1,54,Non,6.833333333333333
000000080207,0.0,1,54,Non,7.666666666666666
000000080207,0.0,1,54,Non,8.5
000000080207,0.0,1,54,Non,9.333333333333332
000000080208,0.0,1,54,Non,6.0
000000080208,0.0,1,54,Non,6.833333333333333
000000080209,0.0,1,54,Non,6.833333333333333
000000080210,0.0,1,54,Oui,6.0
000000080210,0.0,1,54,Non,6.833333333333333
000000080210,0.0,1,54,Non,7.666666666666666
000000080211,0.0,1,54,Non,6.0
000000080211,0.0,1,54,Non,6.833333333333333
000000080301,0.0,2,61,Oui,21.0
000000080301,0.0,2,61,Oui,21.833333333333332
000000080302,0.0,2,61,Oui,21.0
000000080302,0.0,2,61,Non,21.833333333333332
000000080302,0.0,2,61,Non,22.666666666666664
000000080302,0.0,2,61,Non,23.5
000000080303,0.0,2,61,Oui,21.0
000000080303,0.0,2,61,Oui,21.833333333333332
000000080304,0.0,2,61,Oui,21.0
000000080304,0.0,2,61,Non,21.833333333333332
000000080305,0.0,2,61,Oui,21.0
000000080305,0.0,2,61,Non,21.833333333333332
000000080305,0.0,2,61,Non,23.5
000000080306,0.0,2,61,Oui,21.0
000000080306,0.0,2,61,Oui,21.833333333333332
000000080307,0.0,2,61,Oui,21.0
000000080307,0.0,2,61,Non,21.833333333333332
000000080308,0.0,2,61,Non,21.0
000000080308,0.0,2,61,Non,21.833333333333332
000000080308,0.0,2,61,Oui,22.666666666666664
000000080309,0.0,2,61,Oui,21.0
000000080309,0.0,2,61,Non,21.833333333333332
000000080310,0.0,2,61,Oui,21.0
000000080311,0.0,2,61,Oui,21.0
000000080311,0.0,2,61,Non,21.833333333333332
000000080311,0.0,2,61,Non,22.666666666666664
000000080311,0.0,2,61,Non,23.5
000000080311,0.0,2,61,Non,24.333333333333332
000000080312,0.0,2,61,Oui,21.0
000000080312,0.0,2,61,Non,21.833333333333332
000000080312,0.0,2,61,Oui,22.666666666666664
000000080312,0.0,2,61,Non,23.5
000000080401,0.0,2,51,Non,21.833333333333332
000000080402,0.0,2,51,Non,21.0
000000080402,0.0,2,51,Non,21.833333333333332
000000080402,0.0,2,51,Non,22.666666666666664
000000080403,0.0,2,51,Oui,21.0
000000080403,0.0,2,51,Non,21.833333333333332
000000080403,0.0,2,51,Non,22.666666666666664
000000080403,0.0,2,51,Non,23.5
000000080403,0.0,2,51,Non,24.333333333333332
000000080403,0.0,2,51,Non,25.166666666666664
000000080403,0.0,2,51,Non,26.0
000000080404,0.0,2,51,Non,21.833333333333332
000000080405,0.0,2,51,Non,21.833333333333332
000000080405,0.0,2,51,Non,22.666666666666664
000000080405,0.0,2,51,Non,23.5
000000080406,0.0,2,51,Non,21.0
000000080406,0.0,2,51,Non,21.833333333333332
000000080406,0.0,2,51,Non,22.666666666666664
000000080406,0.0,2,51,Non,23.5
000000080406,0.0,2,51,Non,24.333333333333332
000000080406,0.0,2,51,Non,25.166666666666664
000000080407,0.0,2,51,Non,21.0
000000080407,0.0,2,51,Oui,21.833333333333332
000000080407,0.0,2,51,Non,22.666666666666664
000000080407,0.0,2,51,Non,23.5
000000080407,0.0,2,51,Non,24.333333333333332
000000080408,0.0,2,51,Oui,21.0
000000080408,0.0,2,51,Non,21.833333333333332
000000080408,0.0,2,51,Non,22.666666666666664
000000080408,0.0,2,51,Non,23.5
000000080409,0.0,2,51,Non,21.0
000000080409,0.0,2,51,Non,21.833333333333332
000000080409,0.0,2,51,Non,22.666666666666664
000000080409,0.0,2,51,Non,23.5
000000080409,0.0,2,51,Non,24.333333333333332
000000080409,0.0,2,51,Non,25.166666666666664
000000080409,0.0,2,51,Non,26.0
000000080410,0.0,2,51,Oui,21.0
000000080410,0.0,2,51,Non,21.833333333333332
000000080410,0.0,2,51,Non,22.666666666666664
000000080410,0.0,2,51,Non,23.5
000000080410,0.0,2,51,Non,24.333333333333332
000000080410,0.0,2,51,Non,25.166666666666664
000000080410,0.0,2,51,Non,26.0
000000080410,0.0,2,51,Non,26.833333333333332
000000080411,0.0,2,51,Oui,21.0
000000080411,0.0,2,51,Non,21.833333333333332
000000080412,0.0,2,51,Non,21.0
000000080412,0.0,2,51,Non,21.833333333333332
000000080412,0.0,2,51,Non,22.666666666666664
000000080412,0.0,2,51,Non,23.5
000000080412,0.0,2,51,Non,24.333333333333332
000000080412,0.0,2,51,Non,25.166666666666664
000000080501,0.0,2,22,Oui,21.0
000000080501,0.0,2,22,Non,21.833333333333332
000000080501,0.0,2,22,Non,22.666666666666664
000000080502,0.0,2,22,Oui,21.0
000000080502,0.0,2,22,Non,21.833333333333332
000000080502,0.0,2,22,Non,22.666666666666664
000000080502,0.0,2,22,Non,23.5
000000080503,0.0,2,22,Non,21.0
000000080503,0.0,2,22,Non,21.833333333333332
000000080503,0.0,2,22,Non,22.666666666666664
000000080503,0.0,2,22,Non,23.5
000000080504,0.0,2,22,Oui,21.0
000000080504,0.0,2,22,Non,21.833333333333332
000000080504,0.0,2,22,Non,23.5
000000080505,0.0,2,22,Oui,21.0
000000080505,0.0,2,22,Non,21.833333333333332
000000080505,0.0,2,22,Non,22.666666666666664
000000080505,0.0,2,22,Non,23.5
000000080507,0.0,2,22,Oui,21.0
000000080507,0.0,2,22,Oui,21.833333333333332
000000080507,0.0,2,22,Non,22.666666666666664
000000080507,0.0,2,22,Non,23.5
000000080507,0.0,2,22,Non,24.333333333333332
000000080507,0.0,2,22,Non,25.166666666666664
000000080507,0.0,2,22,Non,26.0
000000080507,0.0,2,22,Non,26.833333333333332
000000080508,0.0,2,22,Oui,21.0
000000080508,0.0,2,22,Non,21.833333333333332
000000080508,0.0,2,22,Non,22.666666666666664
000000080509,0.0,2,22,Oui,21.0
000000080509,0.0,2,22,Non,22.666666666666664
000000080509,0.0,2,22,Non,23.5
000000080509,0.0,2,22,Non,24.333333333333332
000000080509,0.0,2,22,Non,25.166666666666664
000000080510,0.0,2,22,Oui,21.0
000000080510,0.0,2,22,Non,21.833333333333332
000000080510,0.0,2,22,Non,22.666666666666664
000000080511,0.0,2,22,Oui,21.0
000000080511,0.0,2,22,Non,21.833333333333332
000000080512,0.0,2,22,Non,21.0
000000080512,0.0,2,22,Oui,21.833333333333332
000000080601,1.0,2,12,Oui,24.621958594580107
000000080601,1.0,2,12,Oui,25.455291927913436
000000080601,0.0,2,12,Non,23.5
000000080601,0.0,2,12,Non,24.333333333333332
000000080603,0.0,2,12,Oui,21.833333333333332
000000080604,0.0,2,12,Oui,21.0
000000080605,0.0,2,12,Oui,21.833333333333332
000000080605,0.0,2,12,Non,22.666666666666664
000000080605,0.0,2,12,Non,23.5
000000080606,0.0,2,12,Non,21.833333333333332
000000080606,0.0,2,12,Non,22.666666666666664
000000080606,0.0,2,12,Non,23.5
000000080607,1.0,2,12,Oui,23.788625261246775
000000080607,1.0,2,12,Oui,24.621958594580107
000000080608,0.0,2,12,Non,21.833333333333332
000000080608,0.0,2,12,Non,22.666666666666664
000000080609,0.0,2,12,Oui,21.833333333333332
000000080609,0.0,2,12,Non,22.666666666666664
000000080609,0.0,2,12,Non,23.5
000000080609,0.0,2,12,Non,24.333333333333332
000000080610,0.0,2,12,Oui,21.833333333333332
000000080610,0.0,2,12,Non,22.666666666666664
000000080610,0.0,2,12,Non,23.5
000000080610,0.0,2,12,Non,24.333333333333332
000000080610,0.0,2,12,Non,25.166666666666664
000000080610,0.0,2,12,Non,26.0
000000080611,1.0,2,12,Oui,23.788625261246775
000000080611,1.0,2,12,Oui,24.621958594580107
000000080701,0.0,2,12,Oui,21.0
000000080701,0.0,2,12,Non,21.833333333333332
000000080701,0.0,2,12,Non,22.666666666666664
000000080701,0.0,2,12,Non,23.5
000000080701,0.0,2,12,Non,24.333333333333332
000000080701,0.0,2,12,Non,25.166666666666664
000000080702,0.0,2,12,Oui,21.0
000000080702,0.0,2,12,Non,21.833333333333332
000000080702,0.0,2,12,Non,22.666666666666664
000000080703,0.0,2,12,Oui,21.0
000000080703,0.0,2,12,Non,21.833333333333332
000000080703,0.0,2,12,Non,22.666666666666664
000000080704,0.0,2,12,Non,21.833333333333332
000000080705,0.0,2,12,Oui,21.0
000000080705,0.0,2,12,Non,21.833333333333332
000000080705,0.0,2,12,Non,22.666666666666664
000000080705,0.0,2,12,Non,23.5
000000080705,0.0,2,12,Non,24.333333333333332
000000080706,0.0,2,12,Oui,21.0
000000080706,0.0,2,12,Non,21.833333333333332
000000080707,0.0,2,12,Oui,21.0
000000080707,0.0,2,12,Non,21.833333333333332
000000080707,0.0,2,12,Non,22.666666666666664
000000080707,0.0,2,12,Non,23.5
000000080707,0.0,2,12,Non,24.333333333333332
000000080708,0.0,2,12,Oui,21.0
000000080708,0.0,2,12,Non,22.666666666666664
000000080708,0.0,2,12,Non,23.5
000000080708,0.0,2,12,Non,24.333333333333332
000000080708,0.0,2,12,Non,25.166666666666664
000000080708,0.0,2,12,Non,26.0
000000080709,0.0,2,12,Oui,21.0
000000080709,0.0,2,12,Non,21.833333333333332
000000080709,0.0,2,12,Non,22.666666666666664
000000080709,0.0,2,12,Non,23.5
000000080709,0.0,2,12,Non,24.333333333333332
000000080710,0.0,2,12,Oui,21.0
000000080710,0.0,2,12,Oui,21.833333333333332
000000080710,0.0,2,12,Non,22.666666666666664
000000080710,0.0,2,12,Non,23.5
000000080711,0.0,2,12,Oui,21.0
000000080711,0.0,2,12,Non,21.833333333333332
000000080711,0.0,2,12,Non,22.666666666666664
000000080711,0.0,2,12,Non,23.5
000000080711,0.0,2,12,Non,24.333333333333332
000000080711,0.0,2,12,Non,25.166666666666664
000000080712,0.0,2,12,Oui,21.0
000000080712,0.0,2,12,Non,21.833333333333332
000000080712,0.0,2,12,Non,22.666666666666664
000000080801,0.0,2,25,Oui,21.0
000000080801,0.0,2,25,Non,21.833333333333332
000000080801,0.0,2,25,Oui,22.666666666666664
000000080802,0.0,2,25,Non,21.833333333333332
000000080802,0.0,2,25,Non,22.666666666666664
000000080802,0.0,2,25,Non,23.5
000000080803,0.0,2,25,Oui,21.0
000000080803,0.0,2,25,Non,21.833333333333332
000000080803,0.0,2,25,Non,22.666666666666664
000000080803,0.0,2,25,Non,23.5
000000080803,0.0,2,25,Non,24.333333333333332
000000080803,0.0,2,25,Non,25.166666666666664
000000080803,0.0,2,25,Non,26.0
000000080804,0.0,2,25,Oui,21.0
000000080804,0.0,2,25,Non,21.833333333333332
000000080804,0.0,2,25,Non,23.5
000000080804,0.0,2,25,Non,24.333333333333332
000000080804,0.0,2,25,Non,25.166666666666664
000000080805,0.0,2,25,Oui,21.0
000000080805,0.0,2,25,Oui,21.833333333333332
000000080805,0.0,2,25,Non,22.666666666666664
000000080806,0.0,2,25,Oui,21.0
000000080806,0.0,2,25,Non,21.833333333333332
000000080806,0.0,2,25,Non,22.666666666666664
000000080806,0.0,2,25,Non,23.5
000000080807,0.0,2,25,Non,21.833333333333332
000000080807,0.0,2,25,Non,22.666666666666664
000000080807,0.0,2,25,Non,23.5
000000080808,0.0,2,25,Oui,21.0
000000080808,0.0,2,25,Non,21.833333333333332
000000080808,0.0,2,25,Non,25.166666666666664
000000080808,0.0,2,25,Non,26.0
000000080808,0.0,2,25,Non,26.833333333333332
000000080808,0.0,2,25,Non,27.66666666666666
000000080808,0.0,2,25,Non,28.500000000000004
000000080809,0.0,2,25,Non,21.0
000000080809,0.0,2,25,Non,21.833333333333332
000000080809,0.0,2,25,Non,22.666666666666664
000000080810,0.0,2,25,Oui,21.0
000000080810,0.0,2,25,Non,21.833333333333332
000000080810,0.0,2,25,Non,23.5
000000080811,0.0,2,25,Oui,21.0
000000080811,0.0,2,25,Non,21.833333333333332
000000080811,0.0,2,25,Non,25.166666666666664
000000080811,0.0,2,25,Non,26.833333333333332
000000080812,0.0,2,25,Oui,21.0
000000080812,0.0,2,25,Non,21.833333333333332
000000080812,0.0,2,25,Non,22.666666666666664
000000080812,0.0,2,25,Non,23.5
000000080901,0.0,1,62,Non,6.0
000000080901,0.0,1,62,Oui,6.833333333333333
000000080901,0.0,1,62,Non,7.666666666666666
000000080901,0.0,1,62,Non,8.5
000000080901,0.0,1,62,Non,9.333333333333332
000000080901,0.0,1,62,Non,10.166666666666666
000000080902,0.0,1,62,Non,6.0
000000080902,0.0,1,62,Non,6.833333333333333
000000080903,0.0,1,62,Non,6.833333333333333
000000080904,0.0,1,62,Oui,6.0
000000080904,0.0,1,62,Oui,6.833333333333333
000000080905,0.0,1,62,Oui,6.0
000000080905,0.0,1,62,Non,6.833333333333333
000000080905,0.0,1,62,Non,7.666666666666666
000000080905,0.0,1,62,Non,8.5
000000080905,0.0,1,62,Non,9.333333333333332
000000080905,0.0,1,62,Non,10.166666666666666
000000080906,0.0,1,62,Oui,6.0
000000080906,0.0,1,62,Oui,6.833333333333333
000000080906,0.0,1,62,Non,7.666666666666666
000000080906,0.0,1,62,Non,8.5
000000080906,0.0,1,62,Non,9.333333333333332
000000080906,0.0,1,62,Non,10.166666666666666
000000080907,0.0,1,62,Oui,6.0
000000080907,0.0,1,62,Non,7.666666666666666
000000080907,0.0,1,62,Non,8.5
000000080907,0.0,1,62,Non,10.166666666666666
000000080909,0.0,1,62,Oui,6.0
000000080909,0.0,1,62,Non,6.833333333333333
000000080909,0.0,1,62,Non,7.666666666666666
000000080909,0.0,1,62,Non,8.5
000000080909,0.0,1,62,Non,10.999999999999998
000000080909,0.0,1,62,Non,11.833333333333334
000000080910,0.0,1,62,Non,6.0
000000080911,0.0,1,62,Oui,6.0
000000080912,0.0,1,62,Non,6.0
000000080912,0.0,1,62,Non,6.833333333333333
000000080912,0.0,1,62,Oui,7.666666666666666
000000080912,0.0,1,62,Non,8.5
000000081001,0.0,2,14,Oui,21.0
000000081002,0.0,2,14,Oui,21.0
000000081003,0.0,2,14,Oui,21.0
000000081003,0.0,2,14,Oui,21.833333333333332
000000081003,0.0,2,14,Non,22.666666666666664
000000081003,0.0,2,14,Non,23.5
000000081004,1.0,2,14,Oui,23.788625261246775
000000081005,0.0,2,14,Oui,21.0
000000081005,0.0,2,14,Non,21.833333333333332
000000081005,0.0,2,14,Non,22.666666666666664
000000081006,0.0,2,14,Oui,21.0
000000081006,0.0,2,14,Oui,21.833333333333332
000000081006,0.0,2,14,Non,22.666666666666664
000000081006,0.0,2,14,Non,23.5
000000081007,0.0,2,14,Oui,21.0
000000081007,0.0,2,14,Oui,21.833333333333332
000000081007,0.0,2,14,Oui,22.666666666666664
000000081007,0.0,2,14,Non,23.5
000000081007,0.0,2,14,Non,24.333333333333332
000000081008,1.0,2,14,Oui,23.788625261246775
000000081008,0.0,2,14,Oui,21.833333333333332
000000081008,0.0,2,14,Non,22.666666666666664
000000081008,0.0,2,14,Non,23.5
000000081008,0.0,2,14,Non,24.333333333333332
000000081009,0.0,2,14,Oui,21.0
000000081009,0.0,2,14,Oui,21.833333333333332
000000081009,0.0,2,14,Oui,23.5
000000081009,0.0,2,14,Non,24.333333333333332
000000081009,0.0,2,14,Non,25.166666666666664
000000081010,1.0,2,14,Oui,23.788625261246775
000000081010,0.0,2,14,Oui,21.833333333333332
000000081010,0.0,2,14,Non,22.666666666666664
000000081010,0.0,2,14,Non,23.5
000000081010,0.0,2,14,Non,24.333333333333332
000000081011,0.0,2,14,Oui,21.0
000000081011,0.0,2,14,Oui,21.833333333333332
000000081011,0.0,2,14,Non,22.666666666666664
000000081011,0.0,2,14,Non,23.5
000000081012,0.0,2,14,Oui,21.0
000000081012,0.0,2,14,Non,21.833333333333332
000000081101,0.0,2,44,Oui,21.833333333333332
